,adversary_0,adversary_1,adversary_2,agent_0
331,-7.643649523698377,-11.547402996717995,-7.753111930047679,-29.279987143351846
332,65.96006781076528,695.9584481773929,67.13644709625025,-812.6832377622397
333,-3.4149758527815224,-3.590163223195493,-3.17207436839128,-79.1717936435289
334,191.24033926418147,1986.198960751359,188.26468775769018,-2082.308451923752
335,-8.685419070465136,-9.489879399434466,-9.355975084885072,-179.935203931612
336,-8.639379858789992,-9.297392803917877,-6.7184363774333065,-187.24490886237135
337,173.83579890986152,175.83809776338532,714.9204451869352,-905.9587917378311
338,246.8022280300733,607.8845701768411,1058.0917489205776,-1599.4408202920865
339,24.500365977458735,292.05359927516247,21.770359368202254,-389.1756528007822
340,156.4822113609661,1422.6727006643566,432.98456451318896,-1706.423467456787
341,197.57725317970278,1996.8779654575421,197.13870158703764,-2031.3245044820746
342,-9.375571786096875,-9.179702538087874,-9.220787154885693,-118.68098093230402
343,36.737572768415774,397.6037284591656,36.85165457394718,-398.44221435401914
344,-10.656933815062695,-8.410686797891401,-7.4360189992854675,-145.53316335932243
345,179.1029293471649,183.6067449987421,1891.9022875576225,-1922.4924169074204
346,157.99283807889137,1328.150222492182,428.130162699017,-1634.1527275139201
347,-8.226180197301792,-6.529181867679767,-5.0096190476230165,-165.26040139612516
348,337.7331044474856,248.21675791265227,248.12394321261053,-718.3079198717575
349,16.06806409394601,196.6245882944917,17.212506009403914,-273.0187159889765
350,177.33137235500254,627.48662328009,1347.998473100333,-1806.279800513596
351,-3.5964129246684498,-2.905618439791992,-3.3638442138853604,-40.853086849778194
352,202.5244363503796,205.09381726123274,2093.643018553814,-2179.4672528212254
353,-7.939563972925139,-6.160553935937225,-7.626118081649331,-85.35542737467799
354,-6.392467972145333,-3.9881984884183894,-4.998723092429369,-183.77482339573672
355,141.18449982117215,1495.0422497103204,144.92880079311132,-1547.5405154653643
356,-2.0125350332038767,-2.852170785932382,-2.9000349375022503,-119.1704529755018
357,59.70378590709458,693.4189680174238,63.97058741527589,-692.7552699213905
358,-5.466244254259398,-6.624666570442618,-7.001026940896371,-202.91221834939927
359,25.737532167322982,295.3593114394887,26.370805051150587,-383.8527526481713
360,202.3489083618718,1465.774052412322,835.1836227580684,-2095.3634374326202
361,139.6372801750362,1490.263337906909,142.90904848619496,-1520.0518932328457
362,-3.680311623315607,-5.48907755703631,-3.744043007373815,-155.9088017790223
363,-8.574336425245285,-8.80536966633646,-8.65541750549411,-108.14079276349018
364,116.08384651839935,206.77436408565742,25.55879151078407,-360.16766220324934
365,-4.957157178072363,-4.928019083150959,-4.071173009823273,-314.8441074424201
366,-5.27548957655166,-5.064591489659113,-7.4409899379726125,-157.93687859999352
367,207.73854541636675,27.651977647814963,118.30268081783547,-387.34744112599344
368,-7.144188470306793,-6.926846218198803,-7.208316057589496,-91.0851092744412
369,117.30986429790413,207.07440642541218,26.75904209462293,-381.5803603621968
370,128.4467604068362,1118.967996385091,308.507469145833,-1306.536487947641
371,-4.835865529214247,-5.798123644804043,-4.327542464837374,-158.00062496562734
372,14.36331359341583,13.150506500842079,194.4339436486096,-245.55773375741956
373,726.2127518868448,96.30003625368917,367.0062299682514,-1033.6255188745642
374,306.58748699355874,126.48580514975177,36.85719388481853,-515.702246774131
375,-5.565007137885603,-8.009043399368812,-7.601110305635089,-214.32177971374603
376,-4.2522358914157765,-3.4388167923545776,-4.812899445532628,-149.61894984092868
377,42.02795363079913,487.95185026650455,38.57202551903453,-562.8129558914085
378,47.34062089369248,406.4492247192337,136.82103829604702,-614.4922576333536
379,7.2467545695796245,96.62744622425215,7.63451273963596,-207.4814784439372
380,6.615050395744127,96.67545264810558,6.856144990976335,-144.95001613761647
