,adversary_0,adversary_1,adversary_2,agent_0
300,-5.7674492594323645,-4.518949038382322,-6.165260104286738,-146.71401418813372
301,-3.2981525981837025,-2.748252773913217,-4.547825742303921,-203.1935613140411
302,74.49683403875547,435.10584821263444,436.27698404655126,-849.4898132479314
303,-3.8966440751171008,-2.981771175891197,-3.1547598604632303,-156.49414995191597
304,26.1800011268453,27.214222821717787,295.72298165107503,-375.81065802290715
305,14.462014249644358,191.94988015894862,12.922988050599734,-343.2866226666106
306,118.25140802421929,207.9735400832772,27.46639394554028,-299.7317689448897
307,297.28749386841963,27.89611567227917,26.65370934982477,-339.7116275856727
308,-5.396345372342906,-5.980769459230647,-7.692102174001151,-167.2545855958691
309,1506.0862179128121,1235.89560481989,242.97302802964097,-2512.4804155201005
310,-3.5391052559569163,-2.9871368140350425,-3.1436399166006037,-117.93003671671555
311,-4.1533452124627805,-5.662735212631712,-4.952239770025181,-104.17012159536594
312,337.871608333994,337.1661404509541,158.01729694026363,-705.1921641718324
313,104.35533226748697,104.38676805701155,12.012272680194371,-261.07623166417693
314,415.7045932830757,1225.15848125069,142.92106513300348,-1536.7765116557312
315,5.7287267587510815,4.460517898907138,95.50649179975302,-213.87487886609313
316,-3.6465004017532943,-4.297646287860798,-4.619374168097866,-72.03657688888501
317,-4.440738149998093,-4.242228602693617,-6.002575532911865,-178.7195778193788
318,388.91625897445886,33.55380972722146,32.15048965646101,-539.5842911965681
319,1778.625224093563,248.04121667726164,968.1312530782874,-2506.6961969020335
320,-3.209458320347806,-2.805799195440601,-2.931349690015858,-58.22084605245173
321,377.75088383079884,1187.580968331194,828.0181905030479,-2008.4184959287554
322,197.46965399199792,18.00168752157888,17.95854389255195,-201.68378873980265
323,-2.598529472752148,-3.8289488963456364,-3.6162159591173815,-83.96848412984721
324,8.64137164761768,98.23010373521191,8.44578054166355,-232.60029923791058
325,678.4777315604523,858.2216227113786,1218.352287188592,-2307.548532040201
326,-2.1800696042443812,-2.6734120518197964,-2.9202221713858774,-171.56484007154845
327,-4.753084722014584,-4.581258204466537,-5.414474553537372,-172.23894004312712
328,-2.3578729502208797,-2.6908846317267727,-2.8128917800238513,-31.4059537224826
329,86.4359713397445,267.0891108109807,716.6278250061561,-902.7408760503375
330,87.58126923093445,357.3743557752523,627.6648207905138,-924.1045485102284
331,-2.801052956374956,-2.0169503055793174,-2.3616279455837033,-48.89323280088647
332,87.0824413767023,357.8865706526194,627.3661207608914,-901.3437780652084
333,-4.407504590225912,-2.799294696461272,-3.9143703383358406,-174.24395749329517
334,367.77524566985187,96.95058308585857,727.7649487306018,-997.308265769855
335,147.40734554749992,417.5649916679382,1226.9029904339784,-1535.0963455990795
336,47.62814825601583,497.097570244446,46.75219291719592,-568.6413273466134
337,368.00483222175194,548.4826324091696,1358.2287710656842,-1899.7553040298892
338,618.7411658046102,258.6478327503635,78.22574138475517,-812.1946898955722
339,-4.8937182549876805,-3.936310892504852,-6.25874188399407,-163.9520664389404
340,-5.35635282523824,-3.6490621041665867,-4.266359773233556,-81.75596913869272
341,-5.275761294679857,-5.015539938258849,-4.006033865276423,-160.0713004826503
342,-5.426268226764718,-4.033264475375036,-6.137418885544674,-41.73316398478342
343,228.54886953962185,678.0381663502892,768.0554419188006,-1403.88238698262
344,-7.232156313726021,-11.716469907585799,-7.046016383952587,-147.3454746539593
345,-1.6433798606967391,-1.821637792183175,-2.03236315097521,-60.30889353444108
346,535.9971796368394,356.70913935953496,174.51929149364972,-905.1640066278139
347,-2.3816731066712893,-3.487382996490077,-3.0138520467661,-159.46039597448032
348,78.46086425387418,168.51704279698336,708.4466989026788,-872.4865781045663
349,-3.902390278673966,-3.866699725908909,-2.8211795975139413,-129.7531943858305
350,46.50244554438887,46.742126953121776,495.29360872442624,-531.8631228269446
351,76.18039870250568,347.1967706341319,527.1384021773334,-823.6500541646512
352,218.89368644652353,399.1060921494736,938.7560030391875,-1323.7909453614652
353,-5.260060335470055,-4.692375468705831,-6.218548047102419,-118.84635302322069
354,798.6581668532407,708.5068678037982,528.9087270276921,-1707.0958672631932
355,-2.0507203617071283,-1.978324331113408,-2.2486782867750943,-155.73775889508775
356,-3.39307623730639,-3.0377236037044546,-2.810629601764762,-152.30842041808089
357,-3.589343688370083,-4.593634678039301,-3.3986868825135823,-176.29474577655503
358,-5.191737046068079,-6.266537664653595,-8.589395956220974,-93.17221414772787
359,327.69725076868866,147.7227926516532,1316.5081079738618,-1525.4534913500133
360,-4.259620054105924,-5.408395611008844,-5.692737239786176,-139.7473067550457
361,47.69827142850965,317.4386841029974,227.30382809513387,-552.7851810465692
362,85.84531306939913,894.5622275918784,85.95345847981315,-915.4973675715896
363,67.34023217955183,517.8777603325199,248.31440063935818,-712.4738235969044
364,37.34905097422477,308.03282318421543,128.3779445756507,-421.89886505834687
365,-3.3126991322165056,-4.229396679535101,-4.60989979902131,-175.75892005029633
366,-3.674724033064605,-4.431003652316273,-5.681254751783739,-89.13059301697015
367,-5.897478433094409,-6.010940285594337,-6.5774799533234685,-218.7260048885359
368,-2.1964809468594924,-2.8789144008126484,-2.4809495446863963,-165.37814265763714
369,196.42100921192088,17.915832584369483,17.654921484461372,-228.70960567730046
370,97.24891227329816,7.367736360394306,7.199764243680125,-160.31357738113434
371,-3.76270097244176,-4.264603934827367,-3.0417552905799154,-135.63173530489337
372,-1.0794405911136398,-1.095461029595536,-1.1489579367647977,-159.76752903922537
373,176.15389291038704,447.60298794426797,1527.2935817546875,-1833.8112665651897
374,-3.5232644657156076,-4.559134110201845,-3.6996446401653817,-173.87852168229261
375,-2.0768360608525933,-2.7690656339965902,-3.1621124915205505,-128.30676084296178
376,36.29703761754891,36.036005772071846,395.31894798850595,-466.6516438095009
377,-9.686546105251178,-6.18960984790173,-8.785763456850173,-135.14786580278195
378,106.53217327597346,107.5825778361631,16.90693121115009,-237.68479433749908
379,-3.3863801906149367,-4.265297905366485,-4.001857309828645,-128.24116152781488
